schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high,dataset_id,model,compression_profile,source_run_id,family,result_dir,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.01,negative_squared_l2_adc,15063,11959,3104,115,2514,0.0096161886445354,0.0080178072960599,0.0115295100888305,0.8099226804123711,0.7957397929491679,0.8233394057465351,True,False,False,7,0.7927417236074983,0.8274196404461708,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.01,negative_squared_l2_adc,15063,11959,3104,99,2494,0.0082782841374696,0.0068048607102484,0.0100675069053792,0.803479381443299,0.7891287892054247,0.8170797400787252,True,False,False,7,0.7857564790229191,0.8212401119314028,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.01,negative_squared_l2_adc,15063,11959,3104,84,2457,0.0070239986620954,0.0056773975551713,0.0086872046517724,0.7915592783505154,0.7769135774720465,0.8054842134007302,True,True,False,7,0.773460832685772,0.8094485621644181,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.01,negative_squared_l2_adc,15063,11959,3104,108,2510,0.0090308554226942,0.0074859804828664,0.0108910463779715,0.8086340206185567,0.7944171173973442,0.8220879474160481,True,False,False,7,0.7913180479468594,0.825578840999956,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.05,negative_squared_l2_adc,15063,11959,3104,539,2734,0.0450706580817794,0.0414962669271011,0.0489372193432538,0.8807989690721649,0.8689266376855427,0.8917299245372441,True,True,False,7,0.8666435301552312,0.8942511560109982,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.05,negative_squared_l2_adc,15063,11959,3104,530,2731,0.0443180867965549,0.0407736204841388,0.0481552065410057,0.8798324742268041,0.8679216072993834,0.8908043545116704,True,True,False,7,0.8653221435461896,0.8933392101309227,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.05,negative_squared_l2_adc,15063,11959,3104,528,2732,0.0441508487331716,0.0406130715653044,0.0479813867386823,0.8801546391752577,0.868256590869177,0.8911129044124545,True,True,False,7,0.8660884200950395,0.8935658229837503,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.05,negative_squared_l2_adc,15063,11959,3104,547,2739,0.0457396103353123,0.0421388574776206,0.0496321036773656,0.882409793814433,0.8706022238650397,0.8932720057106354,True,True,False,7,0.8683698168715674,0.8959082103323442,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.1,negative_squared_l2_adc,15063,11959,3104,1096,2822,0.0916464587340078,0.0866056193278398,0.0969495557849766,0.9091494845360824,0.8985269501552575,0.9187605574783628,True,True,False,7,0.8972674321392534,0.9205494004711008,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.1,negative_squared_l2_adc,15063,11959,3104,1088,2817,0.0909775064804749,0.085953878707925,0.0962638215202601,0.9075386597938144,0.8968381664286492,0.9172316738520828,True,True,False,7,0.8953174953124506,0.9192827635430336,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.1,negative_squared_l2_adc,15063,11959,3104,1073,2822,0.0897232210051007,0.0847320926162643,0.0949778422032369,0.9091494845360824,0.8985269501552575,0.9187605574783628,True,True,False,7,0.8971717792329155,0.92066137516549,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.1,negative_squared_l2_adc,15063,11959,3104,1091,2824,0.0912283635755498,0.0861982716195553,0.0965209816903666,0.9097938144329896,0.8992027300581633,0.9193718445166124,True,True,False,7,0.8975260786862165,0.921494814141873,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.2,negative_squared_l2_adc,15063,11959,3104,2117,2892,0.1770214900911447,0.1702846999070436,0.183965707356856,0.9317010309278352,0.9222826042080796,0.9400522463659768,True,True,False,7,0.9213091420168112,0.9418803369975366,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.2,negative_squared_l2_adc,15063,11959,3104,2113,2892,0.1766870139643783,0.1699554052849844,0.1836262645365995,0.9317010309278352,0.9222826042080796,0.9400522463659768,True,True,False,7,0.9213091420168112,0.9418803369975366,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.2,negative_squared_l2_adc,15063,11959,3104,2101,2902,0.1756835855840789,0.1689675756633185,0.1826078818313183,0.9349226804123713,0.9256964045035836,0.9430737807762488,True,True,False,7,0.9248238130583136,0.9446949396733596,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.2,negative_squared_l2_adc,15063,11959,3104,2135,2899,0.1785266326615937,0.1717666368830143,0.1854930888713059,0.9339561855670104,0.924671648887014,0.9421679359810856,True,True,False,7,0.923780507744712,0.9436354301585188,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.3,negative_squared_l2_adc,15063,11959,3104,3386,2948,0.2831340413078017,0.2751301758201881,0.2912771850183682,0.9497422680412372,0.9414851799955624,0.9568875449308422,True,True,False,7,0.9408377707132616,0.958455545852362,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.3,negative_squared_l2_adc,15063,11959,3104,3348,2947,0.2799565181035203,0.2719813203930531,0.288073034743504,0.9494201030927836,0.9411402299213194,0.9565889615345076,True,True,False,7,0.9404457367387444,0.958131775611342,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.3,negative_squared_l2_adc,15063,11959,3104,3295,2948,0.2755247094238648,0.2675903311624303,0.2836032528634438,0.9497422680412372,0.9414851799955624,0.9568875449308422,True,True,False,7,0.9408959760495414,0.958467584561442,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.3,negative_squared_l2_adc,15063,11959,3104,3352,2949,0.2802909942302868,0.2723127554236735,0.2884103371551993,0.9500644329896908,0.9418302167594106,0.9571860416375716,True,True,False,7,0.9411574523116716,0.958749678280728,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-cde128deefc5b07861892e7b\fiqa-continuous-11e7db1accd325af66d81fa8,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.01,negative_squared_l2_adc,15063,11959,3104,104,2506,0.0086963792959277,0.0071828725256897,0.0105254168928325,0.8073453608247423,0.7930946810571214,0.8208362498739604,True,False,False,7,0.790118769345372,0.8249289227930627,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.01,negative_squared_l2_adc,15063,11959,3104,108,2504,0.0090308554226942,0.0074859804828664,0.0108910463779715,0.8067010309278351,0.7924335520197545,0.820210311970172,True,False,False,7,0.7895327304631184,0.8239350728494736,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.01,negative_squared_l2_adc,15063,11959,3104,100,2489,0.0083619031691613,0.0068803824540471,0.0101591695221594,0.801868556701031,0.7874769534637234,0.8155139084675382,True,False,False,7,0.7841604002727368,0.8194385503940536,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.05,negative_squared_l2_adc,15063,11959,3104,574,2743,0.0479973241909858,0.0443091936414473,0.05197574524917,0.8836984536082474,0.8719431816392,0.8945051818187857,True,False,False,7,0.8698336537602283,0.8970264906021403,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.05,negative_squared_l2_adc,15063,11959,3104,564,2744,0.0471611338740697,0.0435050849283533,0.0511080103564747,0.884020618556701,0.8722784897860479,0.8948134071425152,True,False,False,7,0.8705421330730518,0.8971914307074105,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.05,negative_squared_l2_adc,15063,11959,3104,572,2747,0.0478300861276026,0.044148346049792,0.0518022241196674,0.8849871134020618,0.8732845807048036,0.8957379166354925,True,False,False,7,0.8714110982299492,0.8982671319353438,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.1,negative_squared_l2_adc,15063,11959,3104,1107,2827,0.0925662680826156,0.0875018986237983,0.0978923044553864,0.9107603092783504,0.9002166899345951,0.9202884850519136,True,True,False,7,0.8989418756431681,0.922402808196933,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.1,negative_squared_l2_adc,15063,11959,3104,1081,2822,0.0903921732586336,0.0853836746960465,0.0956637350080861,0.9091494845360824,0.8985269501552575,0.9187605574783628,True,True,False,7,0.8969696011952649,0.920706650582541,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.1,negative_squared_l2_adc,15063,11959,3104,1086,2819,0.0908102684170917,0.0857909566744322,0.096092374832595,0.9081829896907216,0.8975135666427817,0.9178433405791055,True,True,False,7,0.8961834789585674,0.919730291381714,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.2,negative_squared_l2_adc,15063,11959,3104,2129,2899,0.1780249184714441,0.1712726377366967,0.1849839818541501,0.9339561855670104,0.924671648887014,0.9421679359810856,True,True,False,7,0.9237628722301702,0.9437302543966616,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.2,negative_squared_l2_adc,15063,11959,3104,2126,2898,0.1777740613763692,0.171025645708883,0.1847294208002269,0.9336340206185568,0.9243301825020428,0.9418658688954792,True,True,False,7,0.923248407643312,0.943658451703697,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.2,negative_squared_l2_adc,15063,11959,3104,2122,2897,0.1774395852496028,0.1706963308486719,0.1843899982181224,0.9333118556701032,0.9239887748604176,0.9415637430665268,True,True,False,7,0.923051121215279,0.9432701393337604,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_outside,0.3,negative_squared_l2_adc,15063,11959,3104,3358,2949,0.2807927084204364,0.2728099183349772,0.2889162804073691,0.9500644329896908,0.9418302167594106,0.9571860416375716,True,True,False,7,0.9411574523116716,0.958749678280728,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_entropy,0.3,negative_squared_l2_adc,15063,11959,3104,3356,2949,0.2806254703570532,0.2726441959834984,0.2887476340376902,0.9500644329896908,0.9418302167594106,0.9571860416375716,True,True,False,7,0.9411574523116716,0.958749678280728,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,plus_both,0.3,negative_squared_l2_adc,15063,11959,3104,3352,2949,0.2802909942302868,0.2723127554236735,0.2884103371551993,0.9500644329896908,0.9418302167594106,0.9571860416375716,True,True,False,7,0.9411574523116716,0.958749678280728,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-7658791c57c487c289eee5d1\saliency-incremental-afaca393607d9176a01afa1b,146.0,0.0096926243112261,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.01,negative_squared_l2_adc,15063,11959,3104,113,2510,0.0094489505811522,0.0078656836812196,0.0113472649825129,0.8086340206185567,0.7944171173973442,0.8220879474160481,True,False,False,8,0.7912887241382872,0.8262538779465509,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.01,negative_squared_l2_adc,15063,11959,3104,111,2507,0.009281712517769,0.0077136967121351,0.0111648832304396,0.8076675257731959,0.7934252678164382,0.8211491965852213,True,False,False,8,0.7904384951588667,0.825202884147268,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.01,negative_squared_l2_adc,15063,11959,3104,87,2475,0.0072748557571703,0.0059020284727258,0.0089641268159546,0.7973582474226805,0.7828537145947443,0.8111276787484303,True,True,False,8,0.7798657243014877,0.8148397947008993,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.01,negative_squared_l2_adc,15063,11959,3104,113,2517,0.0094489505811522,0.0078656836812196,0.0113472649825129,0.810889175257732,0.7967319577113042,0.8242778413961317,True,False,False,8,0.793102890843618,0.8280241721504886,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.05,negative_squared_l2_adc,15063,11959,3104,558,2741,0.04665941968392,0.0430227766247707,0.0505872124965837,0.8830541237113402,0.8712726479862267,0.8938886485306037,True,False,False,8,0.8693976254608816,0.8961040005346856,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.05,negative_squared_l2_adc,15063,11959,3104,549,2736,0.0459068483986955,0.0422995395577307,0.0498057903184134,0.8814432989690721,0.869596791356969,0.8923468378069731,True,True,False,8,0.8671063651462727,0.8948427466508011,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.05,negative_squared_l2_adc,15063,11959,3104,506,2721,0.0423112300359561,0.038848002384295,0.0460683999869553,0.876610824742268,0.8645732107409235,0.8877174163643539,True,True,False,8,0.8622722666348401,0.89021673648644,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.05,negative_squared_l2_adc,15063,11959,3104,583,2753,0.0487498954762103,0.0450331652521129,0.0527564328837147,0.8869201030927835,0.8752975208577857,0.8975861773059765,True,False,False,8,0.8737476860023322,0.9004794689398332,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.1,negative_squared_l2_adc,15063,11959,3104,1134,2825,0.0948239819382891,0.0897025119438772,0.1002056688709385,0.9101159793814432,0.8995406778275893,0.919677430217764,True,False,False,8,0.8982718507970817,0.9213558603392704,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.1,negative_squared_l2_adc,15063,11959,3104,1126,2825,0.0941550296847562,0.0890503824879461,0.0995203234422382,0.9101159793814432,0.8995406778275893,0.919677430217764,True,True,False,8,0.8981331501640504,0.9218859066492676,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_5bin,0.1,negative_squared_l2_adc,15063,11959,3104,1081,2825,0.0903921732586336,0.0853836746960465,0.0956637350080861,0.9101159793814432,0.8995406778275893,0.919677430217764,True,True,False,8,0.8981223490594393,0.9216699703492768,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,continuous_fiqa,0.1,negative_squared_l2_adc,15063,11959,3104,1119,2828,0.0935696964629149,0.0884798351289334,0.0989205802771984,0.911082474226804,0.900554754650032,0.9205939538070544,True,True,False,8,0.899128172264805,0.9226161130439302,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,global_safe,0.2,negative_squared_l2_adc,15063,11959,3104,2217,2902,0.185383393260306,0.1785199422303681,0.192448901091424,0.9349226804123713,0.9256964045035836,0.9430737807762488,True,True,False,8,0.9248214772229824,0.9446949396733596,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
2,genuine-score-topk-v2,20,edgeface-a348c305af33c223b337,fiqa_2bin,0.2,negative_squared_l2_adc,15063,11959,3104,2224,2907,0.1859687264821473,0.1790966122884562,0.1930425215573884,0.9365335051546392,0.9274055434876808,0.94458230914504,True,True,False,8,0.9264328816052748,0.9461644855285308,rfw_custom,edgeface,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-c49d9cb0b692aa6b0ec46ce5\fiqa-continuous-5e4baa9581f5b14459f3db6f,,,,,,,
