case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-9a5377bbc69a585cc850,population-dbf044df999d4f4475dfda05,lfw,lfw:Jennifer_Connelly:Jennifer_Connelly_0003,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0127598643302917,False,False,False,True,True,0.3448214821838101,True,rank_flip,3,42,8
gradcam-1f5eb3f4f3795943c450,population-dbf044df999d4f4475dfda05,lfw,lfw:Jimmy_Kimmel:Jimmy_Kimmel_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0098903030157089,False,False,False,True,True,0.3448050767515776,True,rank_flip,4,42,8
gradcam-cdeb72e17de4516cbb6c,population-dbf044df999d4f4475dfda05,lfw,lfw:Gray_Davis:Gray_Davis_0018,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.003561645746231,False,False,False,True,True,0.3439815119686054,True,rank_flip,5,42,8
gradcam-1961a1c182489d6137f0,population-dbf044df999d4f4475dfda05,lfw,lfw:Hassan_Nasrallah:Hassan_Nasrallah_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0057055801153182,False,False,False,True,True,0.3409964611457291,True,rank_flip,6,42,8
gradcam-4cf32f79f55d4e61b328,population-dbf044df999d4f4475dfda05,lfw,lfw:Michael_Caine:Michael_Caine_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0341719985008239,False,False,False,True,True,0.3408743259287989,True,rank_flip,7,42,8
gradcam-1b69691264aa5ca0375b,population-dbf044df999d4f4475dfda05,lfw,lfw:Lim_Dong-won:Lim_Dong-won_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,0.0120547115802764,False,False,False,True,True,0.3405639549542219,True,rank_flip,8,42,8
gradcam-e0059f2046421c93458a,population-dbf044df999d4f4475dfda05,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0010,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0845207571983337,True,False,False,True,True,0.2934777722959565,True,stable,1,42,8
gradcam-360c691c9fec832ef4bf,population-dbf044df999d4f4475dfda05,lfw,lfw:Alberto_Fujimori:Alberto_Fujimori_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0433477312326431,True,False,False,True,True,0.2943984805157834,True,stable,2,42,8
gradcam-8226d52b7235b5e6c2ea,population-dbf044df999d4f4475dfda05,lfw,lfw:Vicki_Zhao_Wei:Vicki_Zhao_Wei_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0110011100769042,True,False,False,True,True,0.2955703075817276,True,stable,3,42,8
gradcam-5856323c0b2de4554969,population-dbf044df999d4f4475dfda05,lfw,lfw:George_Pataki:George_Pataki_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0291130989789962,True,False,False,True,True,0.2964150987929222,True,stable,4,42,8
gradcam-1c4dc6873ca1e93da3d5,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Beckham:David_Beckham_0026,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0176193416118621,True,False,False,True,True,0.2965785926404968,True,stable,5,42,8
gradcam-99816c44bf4f271fa39f,population-dbf044df999d4f4475dfda05,lfw,lfw:John_Howard:John_Howard_0016,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0037128031253814,True,False,False,True,True,0.2967641328614677,True,stable,6,42,8
gradcam-ffcabd718cc1c06eae92,population-dbf044df999d4f4475dfda05,lfw,lfw:Gillian_Anderson:Gillian_Anderson_0002,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0330180376768112,True,False,False,True,True,0.2978597368362536,True,stable,7,42,8
gradcam-19d4bb2b748cf0cc191a,population-dbf044df999d4f4475dfda05,lfw,lfw:Prince_Charles:Prince_Charles_0001,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0028501600027084,True,False,False,True,True,0.2989136099216328,True,stable,8,42,8
gradcam-d54204d60598ae36dcda,population-dbf044df999d4f4475dfda05,lfw,lfw:Sophia_Loren:Sophia_Loren_0007,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3730010390281677,True,False,False,True,True,1.0848339870059802,True,high_error,1,42,8
gradcam-d74fff2c8efa6f9ba960,population-dbf044df999d4f4475dfda05,lfw,lfw:Mick_Jagger:Mick_Jagger_0001,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.127773642539978,True,False,False,True,True,1.0847630004176656,True,high_error,2,42,8
gradcam-850e1487e43d7f1694ad,population-dbf044df999d4f4475dfda05,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0003,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.043273776769638,True,False,False,True,True,1.0832390769195792,True,high_error,3,42,8
gradcam-3a8b2bb71d3a124ffd21,population-dbf044df999d4f4475dfda05,lfw,lfw:Ann_Veneman:Ann_Veneman_0008,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2162966132164001,True,False,False,True,True,1.078892435284443,True,high_error,4,42,8
gradcam-0a7c2a538830b1d8a15d,population-dbf044df999d4f4475dfda05,lfw,lfw:Mick_Jagger:Mick_Jagger_0005,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0303464382886886,True,False,False,True,True,1.0767365518164185,True,high_error,5,42,8
gradcam-33b35e799ed86c49e10e,population-dbf044df999d4f4475dfda05,lfw,lfw:Marissa_Jaret_Winokur:Marissa_Jaret_Winokur_0002,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0103049129247665,True,False,False,True,True,1.071191878830456,True,high_error,6,42,8
gradcam-0c6a5f4ac6056ce213da,population-dbf044df999d4f4475dfda05,lfw,lfw:Ann_Veneman:Ann_Veneman_0007,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2965638637542724,True,False,False,True,True,1.0646906343226614,True,high_error,7,42,8
gradcam-d3d146a36918d2236fbe,population-dbf044df999d4f4475dfda05,lfw,lfw:Shane_Warne:Shane_Warne_0001,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0745962262153625,True,False,False,True,True,1.0638999211359397,True,high_error,8,42,8
gradcam-034cfb66ca6f50aeac54,population-dbf044df999d4f4475dfda05,lfw,lfw:Kalpana_Chawla:Kalpana_Chawla_0005,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,0.0053600966930389,False,False,False,True,True,1.093902859153024,True,rank_flip,1,42,8
gradcam-ad7555f85ecc90e54813,population-dbf044df999d4f4475dfda05,lfw,lfw:Branko_Crvenkovski:Branko_Crvenkovski_0003,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0083524584770202,False,False,False,True,True,1.0904556228567444,True,rank_flip,2,42,8
gradcam-e033e578f9b31d1a4765,population-dbf044df999d4f4475dfda05,lfw,lfw:Zhang_Ziyi:Zhang_Ziyi_0001,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.026987612247467,False,False,False,True,True,1.0879585341498854,True,rank_flip,3,42,8
gradcam-a146f4aac3ec32390067,population-dbf044df999d4f4475dfda05,lfw,lfw:Xanana_Gusmao:Xanana_Gusmao_0003,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0593417733907699,False,False,False,True,True,1.086098446737861,True,rank_flip,4,42,8
gradcam-3311144993877e47d884,population-dbf044df999d4f4475dfda05,lfw,lfw:Kalpana_Chawla:Kalpana_Chawla_0004,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,0.0301591157913208,False,False,False,True,True,1.0840268804306668,True,rank_flip,5,42,8
gradcam-7f4d2016be9a902c9dbf,population-dbf044df999d4f4475dfda05,lfw,lfw:Kobe_Bryant:Kobe_Bryant_0001,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,0.0459883138537406,False,False,False,True,True,1.0835202243783788,True,rank_flip,6,42,8
gradcam-3e199a9ce715269ee53d,population-dbf044df999d4f4475dfda05,lfw,lfw:Christian_Longo:Christian_Longo_0003,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0285967886447906,False,False,False,True,True,1.0834560546766343,True,rank_flip,7,42,8
gradcam-4ae0cdf3a835b78cfb4f,population-dbf044df999d4f4475dfda05,lfw,lfw:Alex_Penelas:Alex_Penelas_0002,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0530980378389358,False,False,False,True,True,1.0818197092195474,True,rank_flip,8,42,8
gradcam-93dd8ba6ff313573ed1b,population-dbf044df999d4f4475dfda05,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0015,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.0580579042434692,True,False,False,True,True,0.7785341855886229,True,stable,1,42,8
gradcam-1a93b988b6481317fa07,population-dbf044df999d4f4475dfda05,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0004,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2130483388900756,True,False,False,True,True,0.9628877696781548,True,stable,2,42,8
gradcam-9ebd584ab5c7e33ebae5,population-dbf044df999d4f4475dfda05,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0036,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.297809898853302,True,False,False,True,True,0.9645749956293508,True,stable,3,42,8
gradcam-94037ff2490076876648,population-dbf044df999d4f4475dfda05,lfw,lfw:Susan_Sarandon:Susan_Sarandon_0005,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2873657941818237,True,False,False,True,True,0.9665441535278756,True,stable,4,42,8
gradcam-dd252242890a82068822,population-dbf044df999d4f4475dfda05,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0003,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2787318825721741,True,False,False,True,True,0.966894400299804,True,stable,5,42,8
gradcam-15fd70884788b7342f46,population-dbf044df999d4f4475dfda05,lfw,lfw:Serena_Williams:Serena_Williams_0004,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2203438282012939,True,False,False,True,True,0.9680652009609256,True,stable,6,42,8
gradcam-131b432b4a540a192514,population-dbf044df999d4f4475dfda05,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0013,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2502605319023132,True,False,False,True,True,0.9688790410651554,True,stable,7,42,8
gradcam-af656a825413c593fd05,population-dbf044df999d4f4475dfda05,lfw,lfw:Thomas_OBrien:Thomas_OBrien_0008,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2457886934280395,True,False,False,True,True,0.9690730632229976,True,stable,8,42,8
gradcam-03167869eea97d10dbf2,population-dbf044df999d4f4475dfda05,lfw,lfw:Sophia_Loren:Sophia_Loren_0006,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4420658051967621,True,True,False,True,True,1.079816094018578,True,threshold_crossing,1,42,8
gradcam-a37040da3ca3642fc3f6,population-dbf044df999d4f4475dfda05,lfw,lfw:Taha_Yassin_Ramadan:Taha_Yassin_Ramadan_0007,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5422021746635437,True,True,False,True,True,1.0784712845513726,True,threshold_crossing,2,42,8
gradcam-63d130199a50839b5a70,population-dbf044df999d4f4475dfda05,lfw,lfw:Robert_Zoellick:Robert_Zoellick_0001,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3067349195480346,True,True,False,True,True,1.076291699297111,True,threshold_crossing,3,42,8
gradcam-5a8a8acd968c7939ecb7,population-dbf044df999d4f4475dfda05,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0010,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4053497910499573,True,True,False,True,True,1.0750624981813508,True,threshold_crossing,4,42,8
gradcam-d2af39cb1eb5fec92d39,population-dbf044df999d4f4475dfda05,lfw,lfw:Norm_Coleman:Norm_Coleman_0002,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4870405197143554,True,True,False,True,True,1.0744114225794932,True,threshold_crossing,5,42,8
gradcam-52189947733a1b933a93,population-dbf044df999d4f4475dfda05,lfw,lfw:Taha_Yassin_Ramadan:Taha_Yassin_Ramadan_0010,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4133192896842956,True,True,False,True,True,1.0737710567062717,True,threshold_crossing,6,42,8
gradcam-62f5272e45ca670f4340,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Nalbandian:David_Nalbandian_0003,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.4524323344230652,True,True,False,True,True,1.0684891963903094,True,threshold_crossing,7,42,8
gradcam-016b68ffdfe0637454fa,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Nalbandian:David_Nalbandian_0011,magface-6931178ad2025e1b3799,pq,pq_512_m16_b8,pq_reconstruction_cosine,True,frozen_origin,-0.5724489837884903,True,True,False,True,True,1.063682423845341,True,threshold_crossing,8,42,8
gradcam-587fee1e0d95a375aa77,population-dbf044df999d4f4475dfda05,lfw,lfw:Robert_Zoellick:Robert_Zoellick_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3270525932312011,True,False,False,True,True,0.9003108774968679,True,high_error,1,42,8
gradcam-b4581a173802a56f0b20,population-dbf044df999d4f4475dfda05,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,0.0055036693811416,True,False,False,True,True,0.8937122053242772,True,high_error,2,42,8
gradcam-b8cfa9a5fe894255dbb1,population-dbf044df999d4f4475dfda05,lfw,lfw:Robert_Zoellick:Robert_Zoellick_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2254307568073272,True,False,False,True,True,0.8925090298194588,True,high_error,3,42,8
gradcam-51920aba268d61a9a76f,population-dbf044df999d4f4475dfda05,lfw,lfw:Akhmed_Zakayev:Akhmed_Zakayev_0003,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0607873797416687,True,False,False,True,True,0.8898155213681607,True,high_error,4,42,8
gradcam-3835fcb18738e2ed41c1,population-dbf044df999d4f4475dfda05,lfw,lfw:Sophia_Loren:Sophia_Loren_0006,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3371405601501465,True,False,False,True,True,0.8872008819160315,True,high_error,5,42,8
gradcam-cdcf107b7b6ad82ea04e,population-dbf044df999d4f4475dfda05,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0007,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3321065902709961,True,False,False,True,True,0.8863894207105605,True,high_error,6,42,8
gradcam-b93859de5bc711694652,population-dbf044df999d4f4475dfda05,lfw,lfw:Angela_Lansbury:Angela_Lansbury_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0296305119991302,True,False,False,True,True,0.8852381899164249,True,high_error,7,42,8
gradcam-90f5c2da1c07de8a565c,population-dbf044df999d4f4475dfda05,lfw,lfw:Hans_Blix:Hans_Blix_0010,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0034777820110321,True,False,False,True,True,0.8851909824046009,True,high_error,8,42,8
gradcam-0b59284a7fe5407c659b,population-dbf044df999d4f4475dfda05,lfw,lfw:Branko_Crvenkovski:Branko_Crvenkovski_0003,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0108903646469116,False,False,False,True,True,0.901795759094364,True,rank_flip,1,42,8
gradcam-bf93cce65deccd9defbc,population-dbf044df999d4f4475dfda05,lfw,lfw:Rachel_Hunter:Rachel_Hunter_0003,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0119935870170593,False,False,False,True,True,0.9004726615533933,True,rank_flip,2,42,8
gradcam-7d351ec6a64f42a0c26e,population-dbf044df999d4f4475dfda05,lfw,lfw:Shaukat_Aziz:Shaukat_Aziz_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0380125194787979,False,False,False,True,True,0.897206775184466,True,rank_flip,3,42,8
gradcam-5b5fe1ad7fdc79bd8bbb,population-dbf044df999d4f4475dfda05,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0025,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0099788755178451,False,False,False,True,True,0.8967587406965313,True,rank_flip,4,42,8
gradcam-ace97f72b2c664e849a2,population-dbf044df999d4f4475dfda05,lfw,lfw:Jia_Qinglin:Jia_Qinglin_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0643403828144073,False,False,False,True,True,0.8963474270650931,True,rank_flip,5,42,8
gradcam-b518a386a7d507e2e6f8,population-dbf044df999d4f4475dfda05,lfw,lfw:Akhmed_Zakayev:Akhmed_Zakayev_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.1138386726379394,False,False,False,True,True,0.8905243923444559,True,rank_flip,6,42,8
gradcam-cf8e278df419a389e089,population-dbf044df999d4f4475dfda05,lfw,lfw:Erin_Runnion:Erin_Runnion_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.040825143456459,False,False,False,True,True,0.8903172942184014,True,rank_flip,7,42,8
gradcam-e19916eaddcca08d2f1b,population-dbf044df999d4f4475dfda05,lfw,lfw:Marcelo_Rios:Marcelo_Rios_0003,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0210486203432083,False,False,False,True,True,0.8892551296797699,True,rank_flip,8,42,8
gradcam-f7319421d06398f73cb6,population-dbf044df999d4f4475dfda05,lfw,lfw:Johnny_Tapia:Johnny_Tapia_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0438043028116226,True,False,False,True,True,0.7807774223093301,True,stable,1,42,8
gradcam-33f401408ea00599959e,population-dbf044df999d4f4475dfda05,lfw,lfw:Orlando_Bloom:Orlando_Bloom_0003,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0314032286405563,True,False,False,True,True,0.7887841568612678,True,stable,2,42,8
gradcam-bced1fc1369aaf24a26a,population-dbf044df999d4f4475dfda05,lfw,lfw:Serena_Williams:Serena_Williams_0040,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.255361407995224,True,False,False,True,True,0.7893808662310816,True,stable,3,42,8
gradcam-71bea557992d399714cc,population-dbf044df999d4f4475dfda05,lfw,lfw:Michel_Temer:Michel_Temer_0001,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0074154734611511,True,False,False,True,True,0.7905874427608708,True,stable,4,42,8
gradcam-49bfb26047ab8f48f17d,population-dbf044df999d4f4475dfda05,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0007,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2795161604881286,True,False,False,True,True,0.7980913133770059,True,stable,5,42,8
gradcam-9d2eb8bec4ee7dbf949a,population-dbf044df999d4f4475dfda05,lfw,lfw:Serena_Williams:Serena_Williams_0032,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2996986508369446,True,False,False,True,True,0.7981485012977098,True,stable,6,42,8
gradcam-9038792d545317c27bbe,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Beckham:David_Beckham_0008,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,False,frozen_origin,-0.057301327586174,True,False,False,True,True,0.8016615907790399,True,stable,7,42,8
gradcam-0442e95ad4023e53a4e2,population-dbf044df999d4f4475dfda05,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2806648015975952,True,False,False,True,True,0.8025322708718418,True,stable,8,42,8
gradcam-63a744dcd2b44dc055ea,population-dbf044df999d4f4475dfda05,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0002,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2659528255462646,True,True,False,True,True,0.8963290899752063,True,threshold_crossing,1,42,8
gradcam-14151803b3c323022169,population-dbf044df999d4f4475dfda05,lfw,lfw:Michael_Chang:Michael_Chang_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3832414448261261,True,True,False,True,True,0.8831813372003335,True,threshold_crossing,2,42,8
gradcam-a6252e399912fc03a3e1,population-dbf044df999d4f4475dfda05,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0024,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.350581407546997,True,True,False,True,True,0.8768947324834748,True,threshold_crossing,3,42,8
gradcam-fab7eb9212b8f8e88c1d,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Nalbandian:David_Nalbandian_0007,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3640698790550232,True,True,False,True,True,0.8761510540016226,True,threshold_crossing,4,42,8
gradcam-c064bb848b56803cce44,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Nalbandian:David_Nalbandian_0006,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3747279047966003,True,True,False,True,True,0.8761291932232462,True,threshold_crossing,5,42,8
gradcam-74899e7d2822ad4dab2e,population-dbf044df999d4f4475dfda05,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0070,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3931678533554077,True,True,False,True,True,0.8740730165689095,True,threshold_crossing,6,42,8
gradcam-c52692478a85d98bc4e3,population-dbf044df999d4f4475dfda05,lfw,lfw:David_Nalbandian:David_Nalbandian_0004,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2538030743598938,True,True,False,True,True,0.873270943532638,True,threshold_crossing,7,42,8
gradcam-c28f1e5029b8de8f71fc,population-dbf044df999d4f4475dfda05,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0031,magface-6931178ad2025e1b3799,pq,pq_512_m32_b8,pq_reconstruction_cosine,True,frozen_origin,-0.3012473583221435,True,True,False,True,True,0.8732141228850381,True,threshold_crossing,8,42,8
gradcam-1f5342d9162cf85a88e5,population-dbf044df999d4f4475dfda05,lfw,lfw:Paul_McNulty:Paul_McNulty_0001,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0006468743085861,True,False,False,True,True,0.6435033449828397,True,high_error,1,42,8
gradcam-cc8210a61a7f2d4085bb,population-dbf044df999d4f4475dfda05,lfw,lfw:Michael_Chang:Michael_Chang_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.2766279280185699,True,False,False,True,True,0.6418202197528946,True,high_error,2,42,8
gradcam-f156fee3700a8549b9e1,population-dbf044df999d4f4475dfda05,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0025,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,0.0184751749038696,True,False,False,True,True,0.6408459912591044,True,high_error,3,42,8
gradcam-a79a9d1e64f3a9cbd55c,population-dbf044df999d4f4475dfda05,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,True,frozen_origin,-0.1506043672561645,True,False,False,True,True,0.6401562609303366,True,high_error,4,42,8
gradcam-aa9d01d6a22fa32f3dfa,population-dbf044df999d4f4475dfda05,lfw,lfw:Alastair_Campbell:Alastair_Campbell_0005,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0856382250785827,True,False,False,True,True,0.6377028668308723,True,high_error,5,42,8
gradcam-cc568ef5f2a13ae4c57c,population-dbf044df999d4f4475dfda05,lfw,lfw:Mick_Jagger:Mick_Jagger_0004,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0385712832212448,True,False,False,True,True,0.6374061166696765,True,high_error,6,42,8
gradcam-76bb55ac84ac6c0a2c54,population-dbf044df999d4f4475dfda05,lfw,lfw:Vladimir_Spidla:Vladimir_Spidla_0002,magface-6931178ad2025e1b3799,pq,pq_512_m64_b8,pq_reconstruction_cosine,False,frozen_origin,-0.0684669315814971,True,False,False,True,True,0.6371600727082035,True,high_error,7,42,8
