split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
safety,q3,6337,0.19952142564780706,1267,0.1999368786492031,-0.38455069065093994,-0.16156856000423428,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
safety,q4,6410,0.20181984194452315,1256,0.19594383775351015,-0.4081041417963855,-0.16003001004457504,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
safety,q5,6738,0.21214697270237085,1256,0.18640546156129414,-0.5325497187755968,-0.1970344223082063,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q1,23170,0.19032989419727936,4403,0.19003021148036253,-0.37986889481544495,-0.16354892507195468,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q2,24283,0.1994726292961819,4675,0.1925215171107359,-0.38045868277549744,-0.15602777808904641,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q3,23909,0.19640040743904844,4538,0.18980300305324355,-0.38455069065093994,-0.15013724982738497,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q4,24555,0.20170697246500624,4661,0.18981877418041132,-0.4081041417963855,-0.15427969664335253,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
test,q5,25819,0.21209009660248407,5140,0.19907819822611256,-0.5325497187755968,-0.1877786028385163,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.2,0
fit,q1,13621,0.20310449719670762,2484,0.1823654650906688,-0.36520275473594666,-0.16535388231277473,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q2,13366,0.1993021591315758,2650,0.1982642525811761,-0.36869555711746216,-0.1466879218816757,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q3,13506,0.2013897172849815,2701,0.19998519176662224,-0.3650479316711426,-0.15209168121218677,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q4,13445,0.2004801383752833,2689,0.2,-0.40777626633644104,-0.16619228601455688,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,q5,13126,0.19572348801145176,2560,0.19503275940880696,-0.6765667208944661,-0.33650926500558853,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q1,6223,0.19593211800636,1244,0.19990358348063636,-0.36520275473594666,-0.15700138658285165,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q2,6141,0.19335033531689808,1228,0.19996743201432993,-0.36869555711746216,-0.16260181367397303,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q3,6293,0.1981360788388275,1239,0.19688542825361513,-0.3650479316711426,-0.15278245806694032,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q4,6406,0.201693901325525,1148,0.17920699344364657,-0.40777626633644104,-0.1648929521441463,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
safety,q5,6698,0.2108875665123894,1296,0.19349059420722603,-0.6765667208944661,-0.319694686532021,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q1,23943,0.19667970033515147,4545,0.18982583636135822,-0.36520275473594666,-0.1534988644719124,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q2,23041,0.18927022409147665,4826,0.20945271472592336,-0.36869555711746216,-0.14511852264404362,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q3,23551,0.19345961753302227,4559,0.19357989045051166,-0.3650479316711426,-0.14378558099269867,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q4,24220,0.19895511598869686,4370,0.18042939719240297,-0.40777626633644104,-0.15949642047286033,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
test,q5,26981,0.22163534205165275,5262,0.195026129498536,-0.6765667208944661,-0.3486020326614379,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.2,0
fit,all,67064,1.0,20119,0.29999701777406657,-0.4784312844276428,-0.16601830109953897,[],False,global_safe,0.3,0
safety,all,31761,1.0,9456,0.29772362331160857,-0.4784312844276428,-0.16737176775932291,[],False,global_safe,0.3,0
test,all,121736,1.0,35114,0.2884438456988894,-0.4784312844276428,-0.15974194929003735,[],False,global_safe,0.3,0
fit,low,33340,0.49713706310390077,9798,0.29388122375524894,-0.4418635666370392,-0.16591583371162408,[0.5466472],False,fiqa_s_2bin,0.3,0
fit,high,33724,0.5028629368960993,10105,0.29963823982920174,-0.5207275533757673,-0.1662162657082084,[0.5466472],False,fiqa_s_2bin,0.3,0
safety,low,15435,0.4859733635590819,4630,0.2999676060900551,-0.4418635666370392,-0.16410226166248326,[0.5466472],False,fiqa_s_2bin,0.3,0
safety,high,16326,0.5140266364409181,4703,0.2880681122136469,-0.5207275533757673,-0.1713884435594082,[0.5466472],False,fiqa_s_2bin,0.3,0
test,low,59311,0.48721002825786947,16763,0.2826288546812564,-0.4418635666370392,-0.15729655772447573,[0.5466472],False,fiqa_s_2bin,0.3,0
test,high,62425,0.5127899717421305,18012,0.2885382458950741,-0.5207275533757673,-0.16205725669860835,[0.5466472],False,fiqa_s_2bin,0.3,0
fit,low,33776,0.5036383156387928,9685,0.2867420653718617,-0.42365074157714844,-0.1535227634012699,[0.5597402],False,fiqa_l_2bin,0.3,0
fit,high,33288,0.4963616843612072,9960,0.29920692141312183,-0.550262652070569,-0.18010478630661972,[0.5597402],False,fiqa_l_2bin,0.3,0
safety,low,15462,0.48682346273731936,4638,0.29996119518820336,-0.42365074157714844,-0.15780895262956623,[0.5597402],False,fiqa_l_2bin,0.3,0
safety,high,16299,0.5131765372626806,4561,0.2798331185962329,-0.550262652070569,-0.17996792465448375,[0.5597402],False,fiqa_l_2bin,0.3,0
test,low,58468,0.4802852073339029,17135,0.2930662926729151,-0.42365074157714844,-0.14728588670492132,[0.5597402],False,fiqa_l_2bin,0.3,0
test,high,63268,0.5197147926660971,17321,0.2737718910033508,-0.550262652070569,-0.1774160142242906,[0.5597402],False,fiqa_l_2bin,0.3,0
fit,q1,13153,0.1961260885124657,3786,0.28784307762487643,-0.43669891357421875,-0.172691712975502,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q2,13448,0.20052487176428485,4008,0.29803688280785245,-0.4461796283721924,-0.1636836917698381,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q3,13402,0.19983895979959443,3990,0.29771675869273245,-0.45117461681365967,-0.1589154897630215,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q4,13528,0.20171776213765955,4055,0.2997486694263749,-0.48158938729471257,-0.1576438216865063,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q5,13533,0.20179231778599546,4020,0.2970516515185103,-0.6172275615347835,-0.18289584577083584,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q1,5945,0.18717924498598912,1783,0.2999158957106812,-0.43669891357421875,-0.166514493227005,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q2,6331,0.19933251471930985,1899,0.29995261412099194,-0.4461796283721924,-0.1653660506010056,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q3,6337,0.19952142564780706,1901,0.29998421966230077,-0.45117461681365967,-0.16156856000423428,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q4,6410,0.20181984194452315,1868,0.29141965678627146,-0.48158938729471257,-0.16003001004457504,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
safety,q5,6738,0.21214697270237085,1890,0.2804986642920748,-0.6172275615347835,-0.1970344223082063,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q1,23170,0.19032989419727936,6418,0.27699611566681054,-0.43669891357421875,-0.16354892507195468,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q2,24283,0.1994726292961819,6981,0.2874850718609727,-0.4461796283721924,-0.15602777808904641,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q3,23909,0.19640040743904844,6803,0.28453720356351164,-0.45117461681365967,-0.15013724982738497,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q4,24555,0.20170697246500624,7064,0.2876807167582977,-0.48158938729471257,-0.15427969664335253,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
test,q5,25819,0.21209009660248407,7593,0.2940857508036717,-0.6172275615347835,-0.1877786028385163,"[0.400407338, 0.501297474, 0.59488708, 0.7268965]",False,fiqa_s_5bin,0.3,0
fit,q1,13621,0.20310449719670762,3801,0.27905440129212244,-0.42204681038856506,-0.16535388231277473,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q2,13366,0.1993021591315758,3935,0.2944037109082747,-0.4251437783241272,-0.1466879218816757,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q3,13506,0.2013897172849815,3922,0.29038945653783504,-0.4274747967720032,-0.15209168121218677,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q4,13445,0.2004801383752833,4032,0.29988843436221646,-0.4816526208617566,-0.16619228601455688,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,q5,13126,0.19572348801145176,3845,0.2929300624714308,-0.7425705315149638,-0.33650926500558853,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q1,6223,0.19593211800636,1866,0.2998553752209545,-0.42204681038856506,-0.15700138658285165,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q2,6141,0.19335033531689808,1842,0.29995114802149486,-0.4251437783241272,-0.16260181367397303,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q3,6293,0.1981360788388275,1887,0.2998569839504211,-0.4274747967720032,-0.15278245806694032,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q4,6406,0.201693901325525,1747,0.2727130814861068,-0.4816526208617566,-0.1648929521441463,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
safety,q5,6698,0.2108875665123894,1934,0.28874290833084504,-0.7425705315149638,-0.319694686532021,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q1,23943,0.19667970033515147,6853,0.2862214425928246,-0.42204681038856506,-0.1534988644719124,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q2,23041,0.18927022409147665,6952,0.3017230154941192,-0.4251437783241272,-0.14511852264404362,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q3,23551,0.19345961753302227,6810,0.2891596959789393,-0.4274747967720032,-0.14378558099269867,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q4,24220,0.19895511598869686,6635,0.2739471511147812,-0.4816526208617566,-0.15949642047286033,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
test,q5,26981,0.22163534205165275,7858,0.2912419851006264,-0.7425705315149638,-0.3486020326614379,"[0.437140012, 0.520509462, 0.604676224, 0.761883558]",False,fiqa_l_5bin,0.3,0
fit,all,69704,1.0,613,0.008794330311029497,-0.16197536885738373,-0.16725200980901717,[],False,global_safe,0.01,1
safety,all,29121,1.0,291,0.009992788709178944,-0.16197536885738373,-0.1622025102376938,[],False,global_safe,0.01,1
test,all,121736,1.0,1280,0.010514556088585135,-0.16197536885738373,-0.15974194929003735,[],False,global_safe,0.01,1
fit,low,34287,0.49189429587971994,319,0.00930381777350016,-0.16260549426078796,-0.16568154036998764,[0.548998725],False,fiqa_s_2bin,0.01,1
fit,high,35417,0.50810570412028,295,0.008329333370980038,-0.1612134724855423,-0.1695355749130251,[0.548998725],False,fiqa_s_2bin,0.01,1
safety,low,14977,0.514302393461763,149,0.009948587834679843,-0.16260549426078796,-0.1634469628334046,[0.548998725],False,fiqa_s_2bin,0.01,1
safety,high,14144,0.485697606538237,141,0.009968891402714931,-0.1612134724855423,-0.16184269234538085,[0.548998725],False,fiqa_s_2bin,0.01,1
test,low,59898,0.4920319379641191,674,0.011252462519616683,-0.16260549426078796,-0.15728511989116678,[0.548998725],False,fiqa_s_2bin,0.01,1
test,high,61838,0.507968062035881,604,0.009767456903522107,-0.1612134724855423,-0.1620834761857987,[0.548998725],False,fiqa_s_2bin,0.01,1
fit,low,34849,0.49995696086307817,272,0.007805102011535481,-0.14840959012508392,-0.15760114610195175,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
fit,high,34855,0.5000430391369218,289,0.008291493329507961,-0.17474497854709625,-0.18171594232320787,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
safety,low,14598,0.5012877305037602,145,0.009932867516098096,-0.14840959012508392,-0.149159064441919,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
safety,high,14523,0.4987122694962398,145,0.009984163051711079,-0.17474497854709625,-0.17636074513196942,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
test,low,58706,0.48224025760662415,599,0.010203386365959187,-0.14840959012508392,-0.14752308204770098,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
test,high,63030,0.5177597423933759,587,0.009313025543392035,-0.17474497854709625,-0.17746739566326142,[0.5605786500000001],False,fiqa_l_2bin,0.01,1
fit,q1,13444,0.19287271892574315,130,0.009669741148467718,-0.16928620636463165,-0.1708744888007643,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q2,13855,0.19876908068403534,113,0.008155900396968603,-0.15540772676467896,-0.16540398061275496,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q3,13947,0.20008894754963846,139,0.0099663009966301,-0.1591941863298416,-0.15928078711032875,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q4,14132,0.20274302765981866,114,0.00806679875459949,-0.15289071202278137,-0.15935867443680757,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q5,14326,0.20552622518076438,78,0.0054446460980036296,-0.16395975649356842,-0.19789031893014908,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q1,5884,0.20205350090999621,58,0.009857239972807614,-0.16928620636463165,-0.17081611186265935,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q2,6072,0.2085093231688472,60,0.009881422924901186,-0.15540772676467896,-0.15603122264146804,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q3,5898,0.2025342536314,54,0.009155645981688708,-0.1591941863298416,-0.1654355937242511,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q4,5608,0.19257580440232136,56,0.009985734664764621,-0.15289071202278137,-0.15380861490964842,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
safety,q5,5659,0.19432711788743517,56,0.00989574129704895,-0.16395975649356842,-0.16490250945091248,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q1,23478,0.19285995925609517,269,0.011457534713348667,-0.16928620636463165,-0.16324073374271406,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q2,24450,0.2008444502858645,241,0.00985685071574642,-0.15540772676467896,-0.15596573546528847,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q3,23984,0.19701649470986396,294,0.012258172114743162,-0.1591941863298416,-0.15011325195431732,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q4,24306,0.19966156272589866,239,0.009832963054389863,-0.15289071202278137,-0.1541847966611385,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
test,q5,25518,0.2096175330222777,166,0.0065052120072105965,-0.16395975649356842,-0.18841864377260298,"[0.401821996, 0.503094196, 0.5974232599999999, 0.7292074400000002]",False,fiqa_s_5bin,0.01,1
fit,q1,14145,0.20292953058647997,90,0.006362672322375398,-0.14840959012508392,-0.16626011371612556,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q2,13778,0.19766440950304143,136,0.009870808535346205,-0.151207834482193,-0.1529659922420982,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q3,13825,0.19833868931481693,132,0.009547920433996384,-0.15186268091201782,-0.1524350577592849,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q4,13856,0.1987834270630093,122,0.00880484988452656,-0.1612134724855423,-0.16660434529185283,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,q5,14100,0.20228394353265236,95,0.00673758865248227,-0.3097763657569885,-0.3441444566845894,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q1,5537,0.19013770131520208,55,0.009933176810547228,-0.14840959012508392,-0.1493054193258285,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q2,5954,0.2044572645170152,59,0.009909304669129997,-0.151207834482193,-0.15155494034290312,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q3,6249,0.21458741114659524,62,0.00992158745399264,-0.15186268091201782,-0.15193669915199284,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q4,5940,0.2039765117956114,59,0.009932659932659932,-0.1612134724855423,-0.16144774675369272,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
safety,q5,5441,0.18684111122557603,54,0.009924646204741776,-0.3097763657569885,-0.31345660090446437,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q1,23760,0.19517644739436157,205,0.008627946127946129,-0.14840959012508392,-0.15354371801018715,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q2,23317,0.19153742524807782,273,0.011708195737015911,-0.151207834482193,-0.1453942185640335,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q3,23841,0.19584182164684236,296,0.012415586594522042,-0.15186268091201782,-0.14376967847347283,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q4,24204,0.19882368403758954,252,0.010411502231036193,-0.1612134724855423,-0.1595055685937404,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
test,q5,26614,0.21862062167312873,170,0.006387615540692868,-0.3097763657569885,-0.35346988111734395,"[0.436352588, 0.520778504, 0.606377528, 0.7660093]",False,fiqa_l_5bin,0.01,1
fit,all,69704,1.0,3366,0.04828991162630552,-0.2558903396129608,-0.16725200980901717,[],False,global_safe,0.05,1
safety,all,29121,1.0,1456,0.04999828302599499,-0.2558903396129608,-0.1622025102376938,[],False,global_safe,0.05,1
test,all,121736,1.0,6213,0.051036669514358944,-0.2558903396129608,-0.15974194929003735,[],False,global_safe,0.05,1
fit,low,34287,0.49189429587971994,1714,0.04998979204946481,-0.24714303016662598,-0.16568154036998764,[0.548998725],False,fiqa_s_2bin,0.05,1
fit,high,35417,0.50810570412028,1590,0.044893695118163594,-0.2646715044975281,-0.1695355749130251,[0.548998725],False,fiqa_s_2bin,0.05,1
safety,low,14977,0.514302393461763,728,0.048607865393603525,-0.24714303016662598,-0.1634469628334046,[0.548998725],False,fiqa_s_2bin,0.05,1
