method,target_fpir,model_uid,name,fit_non_mated_count,safety_non_mated_count,raw_threshold,shrinkage_weight,threshold_before_safety,safety_threshold,final_threshold,used_global_fallback,fit_fpir_at_final_threshold,safety_fpir_at_final_threshold,fit_target_met,safety_target_met,partition_seed
fiqa_l_5bin,0.01,conditional-threshold-720d7242bcdb06f578180495,q2,13643,6141,-0.14671583473682404,0.985552264682511,-0.14671583473682404,-0.1571694165468216,-0.14671583473682404,False,0.009968482005424027,0.0071649568474189875,True,True,17
fiqa_l_5bin,0.01,conditional-threshold-720d7242bcdb06f578180495,q3,13918,6055,-0.14976131916046143,0.9858336874911461,-0.14976131916046143,-0.15884824097156525,-0.14976131916046143,False,0.009987067107343008,0.006936416184971098,True,True,17
fiqa_l_5bin,0.01,conditional-threshold-720d7242bcdb06f578180495,q4,14085,5779,-0.1682586520910263,0.9859992999649982,-0.1682177499943277,-0.15855208039283752,-0.15855208039283752,False,0.007809726659566915,0.009863298148468593,True,True,17
fiqa_l_5bin,0.01,conditional-threshold-720d7242bcdb06f578180495,q5,14063,5203,-0.3458307087421417,0.9859777045502349,-0.34329977571391745,-0.3279898762702942,-0.3279898762702942,False,0.008035269857071748,0.00999423409571401,True,True,17
global_empirical,0.05,conditional-threshold-4bc6bfc89dff88ddd5466cf2,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,17
global_safe,0.05,conditional-threshold-9659e5853c4674d8d55649c8,all,69628,29197,-0.2576903998851776,1.0,-0.2576903998851776,-0.25753745436668396,-0.25753745436668396,False,0.049850634802091114,0.04997088741994041,True,True,17
fiqa_s_2bin,0.05,conditional-threshold-55c6cad462002d250a981358,low,34441,14856,-0.24612773954868317,0.9942264946162063,-0.24612773954868317,-0.25061118602752686,-0.24612773954868317,False,0.049998548241920966,0.04624394184168013,True,True,17
fiqa_s_2bin,0.05,conditional-threshold-55c6cad462002d250a981358,high,35187,14341,-0.272921085357666,0.9943482069686608,-0.2728350046756501,-0.2653360664844513,-0.2653360664844513,False,0.04527240173927871,0.04999651349278293,True,True,17
fiqa_l_2bin,0.05,conditional-threshold-dc7e2677f039fc59126ab681,low,34513,15223,-0.23868075013160706,0.9942384697375622,-0.23868075013160706,-0.2466995120048523,-0.23868075013160706,False,0.049981166516964624,0.04368389936280628,True,True,17
fiqa_l_2bin,0.05,conditional-threshold-dc7e2677f039fc59126ab681,high,35115,13974,-0.2865930497646332,0.9943366841285572,-0.2864293649288441,-0.27306798100471497,-0.27306798100471497,False,0.04263135412217001,0.049949906970087304,True,True,17
fiqa_s_5bin,0.05,conditional-threshold-3ad8789680f20eb55493acdd,q1,13427,5756,-0.24853737652301788,0.9853232553019741,-0.24853737652301788,-0.26294445991516113,-0.24853737652301788,False,0.04997393311983317,0.03908964558721334,True,True,17
fiqa_s_5bin,0.05,conditional-threshold-3ad8789680f20eb55493acdd,q2,13987,5970,-0.24657697975635529,0.9859025868753084,-0.24657697975635529,-0.243461474776268,-0.243461474776268,False,0.04811610781439909,0.049916247906197656,True,True,17
fiqa_s_5bin,0.05,conditional-threshold-3ad8789680f20eb55493acdd,q3,13933,6103,-0.2461509257555008,0.985848722847237,-0.2461509257555008,-0.24396368861198425,-0.24396368861198425,False,0.048087274815186966,0.04997542192364411,True,True,17
fiqa_s_5bin,0.05,conditional-threshold-3ad8789680f20eb55493acdd,q4,14020,5975,-0.2547336220741272,0.9859353023909986,-0.2547336220741272,-0.25368326902389526,-0.25368326902389526,False,0.04935805991440799,0.0498744769874477,True,True,17
fiqa_s_5bin,0.05,conditional-threshold-3ad8789680f20eb55493acdd,q5,14261,5393,-0.3291410803794861,0.9861696978078971,-0.3281528958764184,-0.3122745752334595,-0.3122745752334595,False,0.0429142416380338,0.04987947339143334,True,True,17
fiqa_l_5bin,0.05,conditional-threshold-52b5b7ab9857ded833f28c37,q1,13919,6019,-0.24285805225372314,0.9858346908421276,-0.24285805225372314,-0.25129175186157227,-0.24285805225372314,False,0.049931747970400175,0.04452566871573351,True,True,17
fiqa_l_5bin,0.05,conditional-threshold-52b5b7ab9857ded833f28c37,q2,13643,6141,-0.23986470699310303,0.985552264682511,-0.23986470699310303,-0.24619510769844055,-0.23986470699310303,False,0.04998900535072931,0.044455300439667805,True,True,17
fiqa_l_5bin,0.05,conditional-threshold-52b5b7ab9857ded833f28c37,q3,13918,6055,-0.22890566289424896,0.9858336874911461,-0.22890566289424896,-0.23939409852027893,-0.22890566289424896,False,0.049935335536715045,0.04161849710982659,True,True,17
fiqa_l_5bin,0.05,conditional-threshold-52b5b7ab9857ded833f28c37,q4,14085,5779,-0.26297488808631897,0.9859992999649982,-0.26290090155217627,-0.24614039063453674,-0.24614039063453674,False,0.03961661341853035,0.049835611697525525,True,True,17
fiqa_l_5bin,0.05,conditional-threshold-52b5b7ab9857ded833f28c37,q5,14063,5203,-0.5166506171226501,0.9859777045502349,-0.5130194004468109,-0.5041666030883789,-0.5041666030883789,False,0.0447272985849392,0.049971170478570054,True,True,17
global_empirical,0.1,conditional-threshold-030f8d75c5a023f3e28252b6,all,98825,0,-0.31927984952926636,1.0,-0.31927984952926636,,-0.31927984952926636,False,0.0999949405514799,,True,,17
global_safe,0.1,conditional-threshold-0c7567485d191ec9cd291d52,all,69628,29197,-0.31966304779052734,1.0,-0.31966304779052734,-0.3181062638759613,-0.3181062638759613,False,0.09845177227552135,0.09997602493406857,True,True,17
fiqa_s_2bin,0.1,conditional-threshold-990d12839b59fd1c7532f0ff,low,34441,14856,-0.2999100685119629,0.9942264946162063,-0.2999100685119629,-0.30574944615364075,-0.2999100685119629,False,0.09999709648384193,0.09356488960689284,True,True,17
fiqa_s_2bin,0.1,conditional-threshold-990d12839b59fd1c7532f0ff,high,35187,14341,-0.3462141156196594,0.9943482069686608,-0.3460640544795281,-0.3376213014125824,-0.3376213014125824,False,0.09384147554494558,0.09999302698556586,True,True,17
fiqa_l_2bin,0.1,conditional-threshold-94c74af61df5a74d5b8f788e,low,34513,15223,-0.2918294668197632,0.9942384697375622,-0.2918294668197632,-0.29980143904685974,-0.2918294668197632,False,0.09999130762321444,0.09236024436707614,True,True,17
fiqa_l_2bin,0.1,conditional-threshold-94c74af61df5a74d5b8f788e,high,35115,13974,-0.36533984541893005,0.9943366841285572,-0.36508116328596446,-0.35174405574798584,-0.35174405574798584,False,0.09047415634344297,0.09997137541147846,True,True,17
fiqa_s_5bin,0.1,conditional-threshold-bb15630b488c7dd2459a4153,q1,13427,5756,-0.30429986119270325,0.9853232553019741,-0.30429986119270325,-0.3156743049621582,-0.30429986119270325,False,0.09994786623966634,0.08669214732453093,True,True,17
fiqa_s_5bin,0.1,conditional-threshold-bb15630b488c7dd2459a4153,q2,13987,5970,-0.297990083694458,0.9859025868753084,-0.297990083694458,-0.29698532819747925,-0.29698532819747925,False,0.09873453921498535,0.1,True,True,17
fiqa_s_5bin,0.1,conditional-threshold-bb15630b488c7dd2459a4153,q3,13933,6103,-0.30516478419303894,0.985848722847237,-0.30516478419303894,-0.30112943053245544,-0.30112943053245544,False,0.09703581425392951,0.09995084384728822,True,True,17
fiqa_s_5bin,0.1,conditional-threshold-bb15630b488c7dd2459a4153,q4,14020,5975,-0.3183213472366333,0.9859353023909986,-0.3183213472366333,-0.31751447916030884,-0.31751447916030884,False,0.09900142653352353,0.0999163179916318,True,True,17
fiqa_s_5bin,0.1,conditional-threshold-bb15630b488c7dd2459a4153,q5,14261,5393,-0.42411765456199646,0.9861696978078971,-0.4226730157849898,-0.4055200219154358,-0.4055200219154358,False,0.08821260781151392,0.09994437233450769,True,True,17
fiqa_l_5bin,0.1,conditional-threshold-a44331b910cea657324f208e,q1,13919,6019,-0.29660937190055847,0.9858346908421276,-0.29660937190055847,-0.30171871185302734,-0.29660937190055847,False,0.09993534018248437,0.09337099185911281,True,True,17
fiqa_l_5bin,0.1,conditional-threshold-a44331b910cea657324f208e,q2,13643,6141,-0.292129248380661,0.985552264682511,-0.292129248380661,-0.29919666051864624,-0.292129248380661,False,0.09997801070145862,0.09444715844325029,True,True,17
fiqa_l_5bin,0.1,conditional-threshold-a44331b910cea657324f208e,q3,13918,6055,-0.2824728488922119,0.9858336874911461,-0.2824728488922119,-0.2907121777534485,-0.2824728488922119,False,0.09994252047708004,0.09199009083402147,True,True,17
fiqa_l_5bin,0.1,conditional-threshold-a44331b910cea657324f208e,q4,14085,5779,-0.3224732279777527,0.9859992999649982,-0.322433883487907,-0.31202930212020874,-0.31202930212020874,False,0.09073482428115016,0.09984426371344524,True,True,17
fiqa_l_5bin,0.1,conditional-threshold-a44331b910cea657324f208e,q5,14063,5203,-0.5972440242767334,0.9859777045502349,-0.5933517018132095,-0.5785731077194214,-0.5785731077194214,False,0.08604138519519305,0.09994234095714011,True,True,17
global_empirical,0.2,conditional-threshold-9d5242bb30ac9616a351e39d,all,98825,0,-0.40838387608528137,1.0,-0.40838387608528137,,-0.40838387608528137,False,0.2,,True,,17
global_safe,0.2,conditional-threshold-fd0c99001320e556f21084e6,all,69628,29197,-0.4101552367210388,1.0,-0.4101552367210388,-0.4042375087738037,-0.4042375087738037,False,0.19281036364680876,0.1999862999623249,True,True,17
fiqa_s_2bin,0.2,conditional-threshold-8cc72ac379e4c1b98f5b93f4,low,34441,14856,-0.3809598982334137,0.9942264946162063,-0.3809598982334137,-0.3837842643260956,-0.3809598982334137,False,0.19999419296768386,0.19648626817447495,True,True,17
fiqa_s_2bin,0.2,conditional-threshold-8cc72ac379e4c1b98f5b93f4,high,35187,14341,-0.44966748356819153,0.9943482069686608,-0.44944416852680824,-0.4337351322174072,-0.4337351322174072,False,0.1819706141472703,0.19998605397113173,True,True,17
fiqa_l_2bin,0.2,conditional-threshold-5c27cdd7ed4fafb299e4286c,low,34513,15223,-0.36836838722229004,0.9942384697375622,-0.36836838722229004,-0.37299564480781555,-0.36836838722229004,False,0.19998261524642888,0.19332588845825396,True,True,17
fiqa_l_2bin,0.2,conditional-threshold-5c27cdd7ed4fafb299e4286c,high,35115,13974,-0.4782565236091614,0.9943366841285572,-0.4778708445102622,-0.46437835693359375,-0.46437835693359375,False,0.18422326641036593,0.19994275082295693,True,True,17
fiqa_s_5bin,0.2,conditional-threshold-e5bd809953dde83c3a3cb344,q1,13427,5756,-0.37991875410079956,0.9853232553019741,-0.37991875410079956,-0.39063897728919983,-0.37991875410079956,False,0.19997020927980935,0.18293954134815843,True,True,17
fiqa_s_5bin,0.2,conditional-threshold-e5bd809953dde83c3a3cb344,q2,13987,5970,-0.38179975748062134,0.9859025868753084,-0.38179975748062134,-0.37665626406669617,-0.37665626406669617,False,0.19275041109601773,0.2,True,True,17
fiqa_s_5bin,0.2,conditional-threshold-e5bd809953dde83c3a3cb344,q3,13933,6103,-0.38865208625793457,0.985848722847237,-0.38865208625793457,-0.38508373498916626,-0.38508373498916626,False,0.1947893490274887,0.19990168769457645,True,True,17
fiqa_s_5bin,0.2,conditional-threshold-e5bd809953dde83c3a3cb344,q4,14020,5975,-0.412414014339447,0.9859353023909986,-0.4123822453152781,-0.40419918298721313,-0.40419918298721313,False,0.19001426533523538,0.2,True,True,17
fiqa_s_5bin,0.2,conditional-threshold-e5bd809953dde83c3a3cb344,q5,14261,5393,-0.5503523349761963,0.9861696978078971,-0.5484133667408715,-0.5212908983230591,-0.5212908983230591,False,0.17004417642521563,0.19988874466901538,True,True,17
fiqa_l_5bin,0.2,conditional-threshold-793a997a9bce74662a7d5fca,q1,13919,6019,-0.3730686604976654,0.9858346908421276,-0.3730686604976654,-0.37070974707603455,-0.37070974707603455,False,0.19613477979739924,0.19986708755607244,True,True,17
fiqa_l_5bin,0.2,conditional-threshold-793a997a9bce74662a7d5fca,q2,13643,6141,-0.36728405952453613,0.985552264682511,-0.36728405952453613,-0.37369421124458313,-0.36728405952453613,False,0.19995602140291724,0.19052271617000488,True,True,17
fiqa_l_5bin,0.2,conditional-threshold-793a997a9bce74662a7d5fca,q3,13918,6055,-0.36287111043930054,0.9858336874911461,-0.36287111043930054,-0.37213775515556335,-0.36287111043930054,False,0.19995689035781003,0.1861271676300578,True,True,17
fiqa_l_5bin,0.2,conditional-threshold-793a997a9bce74662a7d5fca,q4,14085,5779,-0.42153528332710266,0.9859992999649982,-0.42137595470818684,-0.4100121259689331,-0.4100121259689331,False,0.18700745473908414,0.19986156774528466,True,True,17
fiqa_l_5bin,0.2,conditional-threshold-793a997a9bce74662a7d5fca,q5,14063,5203,-0.6911778450012207,0.9859777045502349,-0.6872372629598524,-0.6751036047935486,-0.6751036047935486,False,0.18026025741306975,0.19988468191428022,True,True,17
global_empirical,0.3,conditional-threshold-098e0eb1b3293f43ef24761d,all,98825,0,-0.4788987934589386,1.0,-0.4788987934589386,,-0.4788987934589386,False,0.2999949405514799,,True,,17
global_safe,0.3,conditional-threshold-f36e37bfd0c1581c35d20af5,all,69628,29197,-0.4816201329231262,1.0,-0.4816201329231262,-0.472010999917984,-0.472010999917984,False,0.2848997529729419,0.29999657499058124,True,True,17
fiqa_s_2bin,0.3,conditional-threshold-2fe9dd184840c1fde747e7a6,low,34441,14856,-0.445461630821228,0.9942264946162063,-0.445461630821228,-0.44308096170425415,-0.44308096170425415,False,0.29665224586974825,0.2999461497038234,True,True,17
fiqa_s_2bin,0.3,conditional-threshold-2fe9dd184840c1fde747e7a6,high,35187,14341,-0.5310881733894348,0.9943482069686608,-0.5308085902630534,-0.5097591280937195,-0.5097591280937195,False,0.2723733196919317,0.29997908095669756,True,True,17
fiqa_l_2bin,0.3,conditional-threshold-0196aa254c24d94eca2582df,low,34513,15223,-0.4284173548221588,0.9942384697375622,-0.4284173548221588,-0.42842504382133484,-0.4284173548221588,False,0.2999739228696433,0.2998751888589634,True,True,17
fiqa_l_2bin,0.3,conditional-threshold-0196aa254c24d94eca2582df,high,35115,13974,-0.5629753470420837,0.9943366841285572,-0.5625146067667391,-0.545787513256073,-0.545787513256073,False,0.27894062366510036,0.29998568770573925,True,True,17
fiqa_s_5bin,0.3,conditional-threshold-c594f27e76b721629106821d,q1,13427,5756,-0.439655065536499,0.9853232553019741,-0.439655065536499,-0.4467625319957733,-0.439655065536499,False,0.2999925523199523,0.28891591382904797,True,True,17
fiqa_s_5bin,0.3,conditional-threshold-c594f27e76b721629106821d,q2,13987,5970,-0.4486035704612732,0.9859025868753084,-0.4486035704612732,-0.44132348895072937,-0.44132348895072937,False,0.287981697290341,0.3,True,True,17
fiqa_s_5bin,0.3,conditional-threshold-c594f27e76b721629106821d,q3,13933,6103,-0.45566725730895996,0.985848722847237,-0.45566725730895996,-0.4469826817512512,-0.4469826817512512,False,0.28486327424101054,0.29985253154186464,True,True,17
fiqa_s_5bin,0.3,conditional-threshold-c594f27e76b721629106821d,q4,14020,5975,-0.4881944954395294,0.9859353023909986,-0.48810202901876426,-0.47388893365859985,-0.47388893365859985,False,0.27845934379457915,0.2999163179916318,True,True,17
fiqa_s_5bin,0.3,conditional-threshold-c594f27e76b721629106821d,q5,14261,5393,-0.6378854513168335,0.9861696978078971,-0.6357242547413033,-0.6094998717308044,-0.6094998717308044,False,0.26702194796998807,0.2998331170035231,True,True,17
fiqa_l_5bin,0.3,conditional-threshold-b87fb5c860af0bf3551c587f,q1,13919,6019,-0.43128758668899536,0.9858346908421276,-0.43128758668899536,-0.42530375719070435,-0.42530375719070435,False,0.2878798764279043,0.29988370161156336,True,True,17
fiqa_l_5bin,0.3,conditional-threshold-b87fb5c860af0bf3551c587f,q2,13643,6141,-0.42646366357803345,0.985552264682511,-0.42646366357803345,-0.4283251166343689,-0.42646366357803345,False,0.29993403210437586,0.29555446995603324,True,True,17
fiqa_l_5bin,0.3,conditional-threshold-b87fb5c860af0bf3551c587f,q3,13918,6055,-0.4298096299171448,0.9858336874911461,-0.4298096299171448,-0.43419545888900757,-0.4298096299171448,False,0.29997126023854004,0.29132947976878615,True,True,17
fiqa_l_5bin,0.3,conditional-threshold-b87fb5c860af0bf3551c587f,q4,14085,5779,-0.4942987263202667,0.9859992999649982,-0.4941212171372476,-0.4834573268890381,-0.4834573268890381,False,0.28186013489527867,0.2998788717771241,True,True,17
fiqa_l_5bin,0.3,conditional-threshold-b87fb5c860af0bf3551c587f,q5,14063,5203,-0.7556096911430359,0.9859777045502349,-0.7517677286075256,-0.7424982786178589,-0.7424982786178589,False,0.27682571286354263,0.2998270228714203,True,True,17
global_empirical,0.01,conditional-threshold-eaadd9ddb22e210676580c73,all,98825,0,-0.16620007157325745,1.0,-0.16620007157325745,,-0.16620007157325745,False,0.009997470275739944,,True,,18
global_safe,0.01,conditional-threshold-1d1853fae456fa1cf0322f46,all,66263,32562,-0.1654205322265625,1.0,-0.1654205322265625,-0.1679673194885254,-0.1654205322265625,False,0.009990492431673785,0.009366746514341872,True,True,18
fiqa_s_2bin,0.01,conditional-threshold-7f5bc07486183a96afb339c6,low,33101,15898,-0.1652289181947708,0.9939941743491186,-0.1652289181947708,-0.16475462913513184,-0.16475462913513184,False,0.009848645056040602,0.009938357026041011,True,True,18
fiqa_s_2bin,0.01,conditional-threshold-7f5bc07486183a96afb339c6,high,33162,16664,-0.16629542410373688,0.994005155566213,-0.16629017926303685,-0.1700955182313919,-0.16629017926303685,False,0.00995114890537362,0.008941430628900624,True,True,18
fiqa_l_2bin,0.01,conditional-threshold-de9f786e0a1ab253e4f25ab1,low,33023,16778,-0.1553472876548767,0.9939800740450893,-0.1553472876548767,-0.15423688292503357,-0.15423688292503357,False,0.009781061684280654,0.009953510549529145,True,True,18
fiqa_l_2bin,0.01,conditional-threshold-de9f786e0a1ab253e4f25ab1,high,33240,15784,-0.17842695116996765,0.9940191387559809,-0.17834916158298555,-0.1882304698228836,-0.17834916158298555,False,0.009927797833935019,0.007982767359351241,True,True,18
fiqa_s_5bin,0.01,conditional-threshold-e97a980e47b47851973b8130,q1,13190,6143,-0.1712902933359146,0.9850634802091113,-0.17120261953293697,-0.1660517007112503,-0.1660517007112503,False,0.008339651250947688,0.009930001627869119,True,True,18
fiqa_s_5bin,0.01,conditional-threshold-e97a980e47b47851973b8130,q2,13245,6480,-0.16162583231925964,0.9851245816288583,-0.16162583231925964,-0.16603411734104156,-0.16162583231925964,False,0.009966024915062289,0.009413580246913581,True,True,18
fiqa_s_5bin,0.01,conditional-threshold-e97a980e47b47851973b8130,q3,13258,6561,-0.1591941863298416,0.9851389508099272,-0.1591941863298416,-0.16151554882526398,-0.1591941863298416,False,0.009956252828480916,0.009754610577655845,True,True,18
fiqa_s_5bin,0.01,conditional-threshold-e97a980e47b47851973b8130,q4,13203,6861,-0.1565902978181839,0.9850779676191898,-0.1565902978181839,-0.15946482121944427,-0.1565902978181839,False,0.009997727789138832,0.009036583588398192,True,True,18
fiqa_s_5bin,0.01,conditional-threshold-e97a980e47b47851973b8130,q5,13367,6517,-0.1882142871618271,0.9852583474607504,-0.1878782695465066,-0.19228841364383698,-0.1878782695465066,False,0.009875065459714222,0.00951357986803744,True,True,18
fiqa_l_5bin,0.01,conditional-threshold-3bf3a49e6100547f69447909,q1,13134,7069,-0.1604766696691513,0.9850007499625019,-0.1604766696691513,-0.16041122376918793,-0.16041122376918793,False,0.009745698187909243,0.009902390720045269,True,True,18
fiqa_l_5bin,0.01,conditional-threshold-3bf3a49e6100547f69447909,q2,13145,6518,-0.151207834482193,0.985013113525665,-0.151207834482193,-0.15314510464668274,-0.151207834482193,False,0.009965766451122099,0.009358698987419454,True,True,18
fiqa_l_5bin,0.01,conditional-threshold-3bf3a49e6100547f69447909,q3,13443,6307,-0.15186268091201782,0.9853404676390823,-0.15186268091201782,-0.15278753638267517,-0.15186268091201782,False,0.009968013092315703,0.00919613128270176,True,True,18
fiqa_l_5bin,0.01,conditional-threshold-3bf3a49e6100547f69447909,q4,13418,6230,-0.16499945521354675,0.9853135555881921,-0.16499945521354675,-0.1679273247718811,-0.16499945521354675,False,0.009986585184081085,0.009630818619582664,True,True,18
fiqa_l_5bin,0.01,conditional-threshold-3bf3a49e6100547f69447909,q5,13123,6438,-0.3366433084011078,0.9849883659836374,-0.33407297474990993,-0.32830023765563965,-0.32830023765563965,False,0.009144250552465137,0.009940975458216837,True,True,18
global_empirical,0.05,conditional-threshold-071da576442e467c4c97ecea,all,98825,0,-0.2576870024204254,1.0,-0.2576870024204254,,-0.2576870024204254,False,0.04999747027573995,,True,,18
global_safe,0.05,conditional-threshold-4afb96a9dcac9ec554b7f100,all,66263,32562,-0.2571050226688385,1.0,-0.2571050226688385,-0.2583627998828888,-0.2571050226688385,False,0.049997736293255664,0.04904489896198022,True,True,18
fiqa_s_2bin,0.05,conditional-threshold-5842b42b91df5fc124a79a1d,low,33101,15898,-0.24688859283924103,0.9939941743491186,-0.24688859283924103,-0.24924013018608093,-0.24688859283924103,False,0.04999848947161717,0.04799345829664109,True,True,18
fiqa_s_2bin,0.05,conditional-threshold-5842b42b91df5fc124a79a1d,high,33162,16664,-0.271011620759964,0.994005155566213,-0.2709282528678045,-0.270336776971817,-0.270336776971817,False,0.0495145045534045,0.04998799807969275,True,True,18
fiqa_l_2bin,0.05,conditional-threshold-792a2eb50aa419c51af6c04e,low,33023,16778,-0.24049881100654602,0.9939800740450893,-0.24049881100654602,-0.24259041249752045,-0.24049881100654602,False,0.04999545771129213,0.04857551555608535,True,True,18
fiqa_l_2bin,0.05,conditional-threshold-792a2eb50aa419c51af6c04e,high,33240,15784,-0.28165677189826965,0.9940191387559809,-0.2815099312928305,-0.2840119004249573,-0.2815099312928305,False,0.049909747292418774,0.048276735935124174,True,True,18
fiqa_s_5bin,0.05,conditional-threshold-62c71c7b65e9ab35d26d3149,q1,13190,6143,-0.2535550594329834,0.9850634802091113,-0.2535550594329834,-0.2513806223869324,-0.2513806223869324,False,0.04852160727824109,0.049975581963210156,True,True,18
fiqa_s_5bin,0.05,conditional-threshold-62c71c7b65e9ab35d26d3149,q2,13245,6480,-0.24463623762130737,0.9851245816288583,-0.24463623762130737,-0.24655884504318237,-0.24463623762130737,False,0.04998112495281238,0.04861111111111111,True,True,18
fiqa_s_5bin,0.05,conditional-threshold-62c71c7b65e9ab35d26d3149,q3,13258,6561,-0.24313028156757355,0.9851389508099272,-0.24313028156757355,-0.24949797987937927,-0.24313028156757355,False,0.04993211645798763,0.04420057918000305,True,True,18
fiqa_s_5bin,0.05,conditional-threshold-62c71c7b65e9ab35d26d3149,q4,13203,6861,-0.2529251277446747,0.9850779676191898,-0.2529251277446747,-0.2563033699989319,-0.2529251277446747,False,0.049988638945694164,0.04664043142399067,True,True,18
fiqa_s_5bin,0.05,conditional-threshold-62c71c7b65e9ab35d26d3149,q5,13367,6517,-0.3264392912387848,0.9852583474607504,-0.3254171895424636,-0.31952163577079773,-0.31952163577079773,False,0.04705618313757762,0.049869571888905936,True,True,18
fiqa_l_5bin,0.05,conditional-threshold-b2aef6b67f621a0530c788ce,q1,13134,7069,-0.24457569420337677,0.9850007499625019,-0.24457569420337677,-0.2444651573896408,-0.2444651573896408,False,0.04971828841175575,0.049936341773942565,True,True,18
fiqa_l_5bin,0.05,conditional-threshold-b2aef6b67f621a0530c788ce,q2,13145,6518,-0.24184133112430573,0.985013113525665,-0.24184133112430573,-0.2420179396867752,-0.24184133112430573,False,0.0499809813617345,0.04970849953973611,True,True,18
fiqa_l_5bin,0.05,conditional-threshold-b2aef6b67f621a0530c788ce,q3,13443,6307,-0.22856023907661438,0.9853404676390823,-0.22856023907661438,-0.23718921840190887,-0.22856023907661438,False,0.0499888417763892,0.040748374821626764,True,True,18
fiqa_l_5bin,0.05,conditional-threshold-b2aef6b67f621a0530c788ce,q4,13418,6230,-0.25554192066192627,0.9853135555881921,-0.25554192066192627,-0.25717076659202576,-0.25554192066192627,False,0.04993292592040543,0.048635634028892455,True,True,18
fiqa_l_5bin,0.05,conditional-threshold-b2aef6b67f621a0530c788ce,q5,13123,6438,-0.510711133480072,0.9849883659836374,-0.5069040913602607,-0.505416214466095,-0.505416214466095,False,0.048083517488379184,0.04986020503261883,True,True,18
global_empirical,0.1,conditional-threshold-1ffc97b02e3550d13567b926,all,98825,0,-0.31927984952926636,1.0,-0.31927984952926636,,-0.31927984952926636,False,0.0999949405514799,,True,,18
global_safe,0.1,conditional-threshold-ebbb1f6da77d1f24c9e8ed13,all,66263,32562,-0.31889504194259644,1.0,-0.31889504194259644,-0.3199048340320587,-0.31889504194259644,False,0.09999547258651133,0.0990725385418586,True,True,18
fiqa_s_2bin,0.1,conditional-threshold-1241def3c363c43cc43ee277,low,33101,15898,-0.30069035291671753,0.9939941743491186,-0.30069035291671753,-0.3052344024181366,-0.30069035291671753,False,0.09999697894323434,0.09548370864259656,True,True,18
fiqa_s_2bin,0.1,conditional-threshold-1241def3c363c43cc43ee277,high,33162,16664,-0.3441447615623474,0.994005155566213,-0.3439933934212303,-0.3398806154727936,-0.3398806154727936,False,0.09655629937880707,0.0999759961593855,True,True,18
fiqa_l_2bin,0.1,conditional-threshold-7fd2bfefd0b370cb1684b766,low,33023,16778,-0.2924576699733734,0.9939800740450893,-0.2924576699733734,-0.29682788252830505,-0.2924576699733734,False,0.09999091542258426,0.09548217904398618,True,True,18
fiqa_l_2bin,0.1,conditional-threshold-7fd2bfefd0b370cb1684b766,high,33240,15784,-0.3607076108455658,0.9940191387559809,-0.3604575356727011,-0.36312174797058105,-0.3604575356727011,False,0.09963898916967509,0.09826406487582362,True,True,18
fiqa_s_5bin,0.1,conditional-threshold-f9f0c469bb71ad500f081e05,q1,13190,6143,-0.30958807468414307,0.9850634802091113,-0.30958807468414307,-0.3068249225616455,-0.3068249225616455,False,0.09727065959059894,0.09995116392642031,True,True,18
fiqa_s_5bin,0.1,conditional-threshold-f9f0c469bb71ad500f081e05,q2,13245,6480,-0.2951139807701111,0.9851245816288583,-0.2951139807701111,-0.3026406466960907,-0.2951139807701111,False,0.09996224990562476,0.09305555555555556,True,True,18
fiqa_s_5bin,0.1,conditional-threshold-f9f0c469bb71ad500f081e05,q3,13258,6561,-0.3016047477722168,0.9851389508099272,-0.3016047477722168,-0.30676838755607605,-0.3016047477722168,False,0.09993965907376678,0.09541228471269624,True,True,18
fiqa_s_5bin,0.1,conditional-threshold-f9f0c469bb71ad500f081e05,q4,13203,6861,-0.3184717297554016,0.9850779676191898,-0.3184717297554016,-0.3169207274913788,-0.3169207274913788,False,0.09846247065060972,0.09998542486518,True,True,18
fiqa_s_5bin,0.1,conditional-threshold-f9f0c469bb71ad500f081e05,q5,13367,6517,-0.41615191102027893,0.9852583474607504,-0.41471818404928046,-0.41711920499801636,-0.41471818404928046,False,0.09897508790304481,0.09789780573883688,True,True,18
fiqa_l_5bin,0.1,conditional-threshold-02f70d32d9b4a86be26df460,q1,13134,7069,-0.2978668808937073,0.9850007499625019,-0.2978668808937073,-0.30014652013778687,-0.2978668808937073,False,0.09996954469316278,0.097750742679304,True,True,18
fiqa_l_5bin,0.1,conditional-threshold-02f70d32d9b4a86be26df460,q2,13145,6518,-0.2933114469051361,0.985013113525665,-0.2933114469051361,-0.2942402958869934,-0.2933114469051361,False,0.099961962723469,0.09911015648972077,True,True,18
fiqa_l_5bin,0.1,conditional-threshold-02f70d32d9b4a86be26df460,q3,13443,6307,-0.2826973795890808,0.9853404676390823,-0.2826973795890808,-0.289365291595459,-0.2826973795890808,False,0.0999776835527784,0.09307119074044712,True,True,18
fiqa_l_5bin,0.1,conditional-threshold-02f70d32d9b4a86be26df460,q4,13418,6230,-0.3185998499393463,0.9853135555881921,-0.3185998499393463,-0.31853407621383667,-0.31853407621383667,False,0.09979132508570576,0.1,True,True,18
