partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed,dataset_id,model,model_uid,compression_profile,source_run_id,family,result_dir,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
8972,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2456,2525,2455,3104,0.0222293814432989,0.0171372294981513,0.0279895260346526,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,global_safe,fiqa_2bin,fpir,552,547,527,11959,-0.000418095158458,-0.001505142570449,0.0006689522535329,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,2741,2741,2736,3104,0.0,-0.0019538087513379,0.00194242337968,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,global_safe,fiqa_5bin,fpir,552,482,474,11959,-0.0058533322184129,-0.0074420938205535,-0.0044318086796554,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,2741,2723,2721,3104,-0.0057989690721649,-0.0089172684716419,-0.0029295447277046,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,global_safe,continuous_fiqa,fpir,552,584,541,11959,0.0026758090141316,0.001505142570449,0.0038464754578141,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,2741,2751,2737,3104,0.003221649484536,0.0006436922331795,0.0058348733309239,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,fiqa_2bin,fiqa_5bin,fpir,547,482,470,11959,-0.0054352370599548,-0.0070239986620954,-0.0040116230454051,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2741,2723,2721,3104,-0.0057989690721649,-0.0089574924617521,-0.0029144606117008,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,fiqa_2bin,continuous_fiqa,fpir,547,584,534,11959,0.0030939041725896,0.0017559996655238,0.0043481896479638,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2741,2751,2738,3104,0.003221649484536,0.0009468433352362,0.0058068742759938,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,fiqa_5bin,continuous_fiqa,fpir,482,584,468,11959,0.0085291412325445,0.006689522535329,0.0104523789614516,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2723,2751,2719,3104,0.009020618556701,0.0054395229591836,0.0129833199309346,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,global_safe,fiqa_2bin,fpir,1173,1152,1147,11959,-0.0017559996655238,-0.0026758090141316,-0.0009198093486077,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,2826,2827,2825,3104,0.0003221649484536,-0.0006495668217975,0.0015913684334291,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,global_safe,fiqa_5bin,fpir,1173,1078,1074,11959,-0.0079438080107032,-0.0097834267079187,-0.0063529559327703,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,2826,2825,2823,3104,-0.0003221649484536,-0.0016318537859006,0.000980400169221,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,global_safe,continuous_fiqa,fpir,1173,1164,1125,11959,-0.0007525712852245,-0.0023413328873651,0.0007525712852245,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,2826,2828,2823,3104,0.0006443298969072,-0.000984026351288,0.0025873430478587,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,fiqa_2bin,fiqa_5bin,fpir,1152,1078,1074,11959,-0.0061878083451793,-0.00777656994732,-0.0047641943306296,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2827,2825,2825,3104,-0.0006443298969072,-0.0016260559578251,0.0,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,fiqa_2bin,continuous_fiqa,fpir,1152,1164,1117,11959,0.0010034283802993,-0.0005017141901496,0.0025085709507483,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2827,2828,2825,3104,0.0003221649484536,-0.0009778436942189,0.0019001481757223,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,fiqa_5bin,continuous_fiqa,fpir,1078,1164,1062,11959,0.0071912367254787,0.0053495275524709,0.0090308554226942,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2825,2828,2823,3104,0.0009664948453608,-0.0006487345771322,0.0028672237153064,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,global_safe,fiqa_2bin,fpir,2252,2188,2188,11959,-0.0053516180282632,-0.0066916130111213,-0.0040137135211974,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,2908,2901,2901,3104,-0.0022551546391752,-0.0041075223851962,-0.0006499837504062,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,global_safe,fiqa_5bin,fpir,2252,2130,2130,11959,-0.0102015218663767,-0.0121247595952838,-0.0083619031691613,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,2908,2896,2896,3104,-0.0038659793814432,-0.0061253278114653,-0.0019041423075745,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,global_safe,continuous_fiqa,fpir,2252,2277,2195,11959,0.0020904757922903,8.361903169161301e-05,0.0039300944895058,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,2908,2909,2904,3104,0.0003221649484536,-0.0016113568471101,0.0022690989769634,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,fiqa_2bin,fiqa_5bin,fpir,2188,2130,2110,11959,-0.0048499038381135,-0.0065222844719458,-0.0031775232042812,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2901,2896,2896,3104,-0.001610824742268,-0.0031960115052732,-0.0003228879127423,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,fiqa_2bin,continuous_fiqa,fpir,2188,2277,2163,11959,0.0074420938205535,0.0053516180282632,0.0094489505811522,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2901,2909,2900,3104,0.0025773195876288,0.000646830530401,0.0047683012932817,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,fiqa_5bin,continuous_fiqa,fpir,2130,2277,2129,11959,0.0122919976586671,0.01036875992976,0.0143824734509574,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2896,2909,2896,3104,0.0041881443298969,0.0022088638765302,0.0065253387227988,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,global_safe,fiqa_2bin,fpir,3392,3389,3382,11959,-0.0002508570950748,-0.0009198093486077,0.000418095158458,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,2948,2948,2948,3104,0.0,0.0,0.0,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,global_safe,fiqa_5bin,fpir,3392,3297,3266,11959,-0.0079438080107032,-0.0099506647713019,-0.0058533322184129,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,2948,2949,2948,3104,0.0003221649484536,0.0,0.0009871912177268,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,global_safe,continuous_fiqa,fpir,3392,3358,3326,11959,-0.0028430470775148,-0.0045154277113471,-0.0011706664436825,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,2948,2949,2948,3104,0.0003221649484536,0.0,0.0009846316696319,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,fiqa_2bin,fiqa_5bin,fpir,3389,3297,3261,11959,-0.0076929509156283,-0.0098670457396103,-0.005602475123338,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,2948,2949,2948,3104,0.0003221649484536,0.0,0.0009871912177268,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,fiqa_2bin,continuous_fiqa,fpir,3389,3358,3321,11959,-0.00259218998244,-0.0043481896479638,-0.0009198093486077,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,2948,2949,2948,3104,0.0003221649484536,0.0,0.0009846316696319,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,fiqa_5bin,continuous_fiqa,fpir,3297,3358,3275,11959,0.0051007609331883,0.0034283802993561,0.0067731415670206,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2949,2949,2948,3104,0.0,-0.0009680698399381,0.0009686871891527,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,fiqa,C:\ronbun\results\calibration\matrix\jobs\job-32bd667c4de976d21215f6d6\fiqa-continuous-40762c241675efe6588871ab,,,,,,,,
8972,0.01,baseline,plus_outside,fpir,113,114,111,11959,8.361903169161301e-05,-0.0002508570950748,0.0005017141901496,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.0094489505811522,0.0095325696128438,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_outside,tpir_at_rank_k,2525,2524,2520,3104,-0.0003221649484536,-0.0022661238818336,0.0015969977438584,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.0094489505811522,0.0095325696128438,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_entropy,fpir,113,114,110,11959,8.361903169161301e-05,-0.0003344761267664,0.0005017141901496,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.0094489505811522,0.0095325696128438,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_entropy,tpir_at_rank_k,2525,2523,2521,3104,-0.0006443298969072,-0.0022938762234162,0.0012871051444324,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.0094489505811522,0.0095325696128438,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_both,fpir,113,114,110,11959,8.361903169161301e-05,-0.0003344761267664,0.0005017141901496,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.0094489505811522,0.0095325696128438,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.01,baseline,plus_both,tpir_at_rank_k,2525,2524,2521,3104,-0.0003221649484536,-0.0022223459539716,0.0016250254957819,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.0094489505811522,0.0095325696128438,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,fpir,584,612,579,11959,0.0023413328873651,0.0013379045070658,0.0034283802993561,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.048833514507902,0.0511748473952671,146.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_outside,tpir_at_rank_k,2751,2754,2748,3104,0.0009664948453608,-0.0009621706666578,0.0028626409735618,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.048833514507902,0.0511748473952671,146.0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,fpir,584,559,546,11959,-0.0020904757922903,-0.0032611422359729,-0.0010034283802993,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.048833514507902,0.0467430387156116,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_entropy,tpir_at_rank_k,2751,2746,2745,3104,-0.001610824742268,-0.003243620212831,0.0,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.048833514507902,0.0467430387156116,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,fpir,584,597,567,11959,0.0010870474119909,0.0,0.0022577138556735,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.048833514507902,0.0499205619198929,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.05,baseline,plus_both,tpir_at_rank_k,2751,2750,2746,3104,-0.0003221649484536,-0.0022515821896714,0.0015648012509323,mated_identity_cluster,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.048833514507902,0.0499205619198929,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
8972,0.1,baseline,plus_outside,fpir,1164,1178,1143,11959,0.0011706664436825,-8.361903169161301e-05,0.0024249519190567,query,2000,8972,rfw_custom,edgeface,edgeface-a348c305af33c223b337,pq_512_m64_b8,20260901-R001-0c811e8a,saliency,C:\ronbun\results\calibration\matrix\jobs\job-3d96f146fc698750858c4926\saliency-incremental-f0b7bb425099a056cd0c07e0,0.0973325528890375,0.0985032193327201,146.0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
